0.00021045,2.99988e-08
0.00021054,2.99997e-08
0.00021063,3.0001e-08
0.00021072,2.99994e-08
0.00021081,2.99983e-08
0.0002109,2.99999e-08
0.00021099,2.99997e-08
0.00021108,3e-08
0.00021117,3.00008e-08
0.00021126,2.99997e-08
0.00021135,2.99992e-08
0.00021144,2.99991e-08
0.00021153,2.99994e-08
0.00021162,3.00002e-08
0.00021171,3.00004e-08
0.0002118,2.99988e-08
0.00021189,2.99999e-08
0.00021198,3.00003e-08
0.00021207,3.00001e-08
0.00021216,3.00003e-08
0.00021225,2.99988e-08
0.00021234,2.99988e-08
0.00021243,2.99993e-08
0.00021252,3.00003e-08
0.00021261,3.00006e-08
0.0002127,2.99991e-08
0.00021279,3.00004e-08
0.00021288,2.99998e-08
0.00021297,2.99987e-08
0.00021306,3.00001e-08
0.00021315,2.99999e-08
0.00021324,3.00001e-08
0.00021333,2.99996e-08
0.00021342,2.99996e-08
0.00021351,3.00001e-08
0.0002136,2.99988e-08
0.00021369,2.9999e-08
0.00021378,2.99998e-08
0.00021387,3.00009e-08
0.00021396,3.00004e-08
0.00021405,2.99991e-08
0.00021414,2.99995e-08
0.00021423,3.00003e-08
0.00021432,2.99993e-08
0.00021441,2.99999e-08
0.0002145,2.99999e-08
0.00021459,2.99992e-08
0.00021468,3.00001e-08
0.00021477,2.99992e-08
0.00021486,2.99999e-08
0.00021495,2.99999e-08
0.00021504,2.99993e-08
0.00021513,2.99991e-08
0.00021522,3.00005e-08
0.00021531,3.00002e-08
0.0002154,2.99991e-08
0.00021549,3.00008e-08
0.00021558,3.00007e-08
0.00021567,2.99989e-08
0.00021576,2.99986e-08
0.00021585,2.99999e-08
0.00021594,2.99994e-08
0.00021603,2.99994e-08
0.00021612,2.99999e-08
0.00021621,2.99997e-08
0.0002163,2.99999e-08
0.00021639,3.00006e-08
0.00021648,2.99996e-08
0.00021657,2.9999e-08
0.00021666,3e-08
0.00021675,2.99992e-08
0.00021684,3e-08
0.00021693,3.00001e-08
0.00021702,2.99996e-08
0.00021711,2.99995e-08
0.0002172,2.99999e-08
0.00021729,2.99997e-08
0.00021738,2.99999e-08
0.00021747,3.00006e-08
0.00021756,2.99995e-08
0.00021765,2.99988e-08
0.00021774,2.99998e-08
0.00021783,3.00001e-08
0.00021792,2.99997e-08
0.00021801,2.99998e-08
0.0002181,2.99992e-08
0.00021819,3.00002e-08
0.00021828,2.99995e-08
0.00021837,2.99992e-08
0.00021846,3.00005e-08
0.00021855,3e-08
0.00021864,3e-08
0.00021873,2.99993e-08
0.00021882,3.00002e-08
0.00021891,2.99993e-08
0.000219,2.99989e-08
0.00021909,3.00001e-08
0.00021918,2.99995e-08
0.00021927,2.99993e-08
0.00021936,2.99996e-08
0.00021945,3.00004e-08
0.00021954,2.99994e-08
0.00021963,3e-08
0.00021972,3.00011e-08
0.00021981,2.99992e-08
0.0002199,2.9999e-08
0.00021999,3.00003e-08
0.00022008,2.99998e-08
0.00022017,2.99987e-08
0.00022026,2.99992e-08
0.00022035,3.00001e-08
0.00022044,3.00004e-08
0.00022053,3e-08
0.00022062,3.00001e-08
0.00022071,2.99995e-08
0.0002208,2.99994e-08
0.00022089,2.99997e-08
0.00022098,2.99994e-08
0.00022107,3.00007e-08
0.00022116,2.99991e-08
0.00022125,2.99991e-08
0.00022134,3.00006e-08
0.00022143,3.00004e-08
0.00022152,2.99995e-08
0.00022161,2.99991e-08
0.0002217,2.99991e-08
0.00022179,2.99996e-08
0.00022188,3.00006e-08
0.00022197,2.99997e-08
0.00022206,2.99994e-08
0.00022215,2.99995e-08
0.00022224,3.00001e-08
0.00022233,3e-08
0.00022242,2.99993e-08
0.00022251,2.9999e-08
0.0002226,3.00003e-08
0.00022269,3.00009e-08
0.00022278,2.99987e-08
0.00022287,2.99992e-08
0.00022296,3.00001e-08
0.00022305,2.99992e-08
0.00022314,3e-08
0.00022323,3e-08
0.00022332,3.00005e-08
0.00022341,2.99993e-08
0.0002235,2.99996e-08
0.00022359,3.00004e-08
0.00022368,2.99995e-08
0.00022377,2.9999e-08
0.00022386,2.99989e-08
0.00022395,3.00004e-08
0.00022404,3.00002e-08
0.00022413,2.99993e-08
0.00022422,2.99989e-08
0.00022431,3e-08
0.0002244,3.00005e-08
0.00022449,3.00003e-08
0.00022458,2.99995e-08
0.00022467,2.99991e-08
0.00022476,3.00004e-08
0.00022485,2.99998e-08
0.00022494,2.99986e-08
0.00022503,2.9999e-08
0.00022512,2.99998e-08
0.00022521,3.00011e-08
0.0002253,3.00006e-08
0.00022539,2.99984e-08
0.00022548,2.99988e-08
0.00022557,2.99997e-08
0.00022566,3.00011e-08
0.00022575,3.00007e-08
0.00022584,2.99985e-08
0.00022593,2.9999e-08
0.00022602,3e-08
0.00022611,3.00003e-08
0.0002262,3e-08
0.00022629,3.00001e-08
0.00022638,2.99996e-08
0.00022647,2.99984e-08
0.00022656,2.99999e-08
0.00022665,2.99997e-08
0.00022674,2.99999e-08
0.00022683,3.00005e-08
0.00022692,2.99994e-08
0.00022701,2.99999e-08
0.0002271,2.99997e-08
0.00022719,3e-08
0.00022728,2.99996e-08
0.00022737,2.99986e-08
0.00022746,3.00003e-08
0.00022755,3.00002e-08
0.00022764,2.99994e-08
0.00022773,2.99991e-08
0.00022782,2.99993e-08
0.00022791,2.99999e-08
0.000228,2.99999e-08
0.00022809,3.00003e-08
0.00022818,3.00001e-08
0.00022827,3.00003e-08
0.00022836,2.99988e-08
0.00022845,2.99988e-08
0.00022854,3.00004e-08
0.00022863,3.00003e-08
0.00022872,2.99995e-08
0.00022881,2.99992e-08
0.0002289,2.99993e-08
0.00022899,2.99999e-08
0.00022908,2.99998e-08
0.00022917,2.99991e-08
0.00022926,3.0001e-08
0.00022935,3.00012e-08
0.00022944,2.99996e-08
0.00022953,2.99985e-08
0.00022962,2.9999e-08
0.00022971,2.99999e-08
0.0002298,2.99991e-08
0.00022989,2.99998e-08
0.00022998,2.99999e-08
0.00023007,3.00004e-08
0.00023016,3.00003e-08
0.00023025,2.99995e-08
0.00023034,2.99992e-08
0.00023043,2.99994e-08
0.00023052,3e-08
0.00023061,2.99999e-08
0.0002307,3.00003e-08
0.00023079,2.9999e-08
0.00023088,2.99992e-08
0.00023097,3.0001e-08
0.00023106,2.99999e-08
0.00023115,2.99993e-08
0.00023124,2.99992e-08
0.00023133,2.99995e-08
0.00023142,3.00002e-08
0.00023151,2.99992e-08
0.0002316,2.99998e-08
0.00023169,3.00008e-08
0.00023178,2.99989e-08
0.00023187,2.99998e-08
0.00023196,3e-08
0.00023205,2.99984e-08
0.00023214,2.99995e-08
0.00023223,3.0001e-08
0.00023232,3.00008e-08
0.00023241,2.99989e-08
0.0002325,2.99996e-08
0.00023259,2.99996e-08
0.00023268,3.00002e-08
0.00023277,3e-08
0.00023286,2.99981e-08
0.00023295,3e-08
0.00023304,3.00002e-08
0.00023313,2.99997e-08
0.00023322,2.99996e-08
0.00023331,3e-08
0.0002334,3.00009e-08
0.00023349,2.99989e-08
0.00023358,2.99995e-08
0.00023367,2.99996e-08
0.00023376,2.99989e-08
0.00023385,2.99999e-08
0.00023394,3.00002e-08
0.00023403,2.99998e-08
0.00023412,2.99988e-08
0.00023421,3.00004e-08
0.0002343,3.00003e-08
0.00023439,2.99985e-08
0.00023448,2.99993e-08
0.00023457,3.00006e-08
0.00023466,3.00001e-08
0.00023475,3.00001e-08
0.00023484,3.00005e-08
0.00023493,2.99992e-08
0.00023502,2.99994e-08
0.00023511,3.00001e-08
0.0002352,2.99991e-08
0.00023529,2.99985e-08
0.00023538,3.00006e-08
0.00023547,3.00009e-08
0.00023556,2.99994e-08
0.00023565,2.99984e-08
0.00023574,3.00001e-08
0.00023583,3.00001e-08
0.00023592,2.99982e-08
0.00023601,3.00002e-08
0.0002361,3.00004e-08
0.00023619,2.99988e-08
0.00023628,3e-08
0.00023637,3.00004e-08
0.00023646,2.99991e-08
0.00023655,3.00005e-08
0.00023664,3.00001e-08
0.00023673,2.99991e-08
0.00023682,2.99996e-08
0.00023691,2.99995e-08
0.000237,2.99999e-08
0.00023709,2.99996e-08
0.00023718,2.99997e-08
0.00023727,2.99992e-08
0.00023736,2.99992e-08
0.00023745,2.99996e-08
0.00023754,2.99994e-08
0.00023763,2.99996e-08
0.00023772,3.00003e-08
0.00023781,3.00004e-08
0.0002379,2.99998e-08
0.00023799,2.99996e-08
0.00023808,2.99999e-08
0.00023817,2.99996e-08
0.00023826,2.99997e-08
0.00023835,3.00002e-08
0.00023844,2.99991e-08
0.00023853,2.99994e-08
0.00023862,3.00003e-08
0.00023871,2.99994e-08
0.0002388,2.99989e-08
0.00023889,3e-08
0.00023898,3.00004e-08
0.00023907,2.99991e-08
0.00023916,2.99994e-08
0.00023925,3.00001e-08
0.00023934,3.00002e-08
0.00023943,3.00007e-08
0.00023952,2.99995e-08
0.00023961,2.99987e-08
0.0002397,2.99995e-08
0.00023979,3.00008e-08
0.00023988,2.99992e-08
0.00023997,2.99991e-08
0.00024006,3.00006e-08
0.00024015,3.00004e-08
0.00024024,2.99995e-08
0.00024033,2.99991e-08
0.00024042,3.00002e-08
0.00024051,2.99996e-08
0.0002406,2.99994e-08
0.00024069,2.99997e-08
0.00024078,2.99993e-08
0.00024087,2.99994e-08
0.00024096,3e-08
0.00024105,2.99999e-08
0.00024114,2.99992e-08
0.00024123,3e-08
0.00024132,3.00002e-08
0.00024141,2.99997e-08
0.0002415,2.99997e-08
0.00024159,2.9999e-08
0.00024168,2.99999e-08
0.00024177,3.00002e-08
0.00024186,2.99998e-08
0.00024195,2.99998e-08
0.00024204,2.99992e-08
0.00024213,2.99991e-08
0.00024222,3.00005e-08
0.00024231,3.00002e-08
0.0002424,2.99992e-08
0.00024249,2.99998e-08
0.00024258,2.99998e-08
0.00024267,3.00001e-08
0.00024276,2.99999e-08
0.00024285,2.9999e-08
0.00024294,2.99997e-08
0.00024303,2.99997e-08
0.00024312,3.00001e-08
0.00024321,3e-08
0.0002433,2.99991e-08
0.00024339,2.99999e-08
0.00024348,2.99989e-08
0.00024357,2.99994e-08
0.00024366,3.00004e-08
0.00024375,2.99997e-08
0.00024384,2.99994e-08
0.00024393,2.99995e-08
0.00024402,3.00001e-08
0.00024411,3.00001e-08
0.0002442,2.99994e-08
0.00024429,2.99992e-08
0.00024438,3.00006e-08
0.00024447,3.00002e-08
0.00024456,2.99991e-08
0.00024465,2.99996e-08
0.00024474,2.99994e-08
0.00024483,2.99998e-08
0.00024492,3.00005e-08
0.00024501,2.99995e-08
0.0002451,2.9999e-08
0.00024519,3e-08
0.00024528,2.99993e-08
0.00024537,3.00002e-08
0.00024546,3.00004e-08
0.00024555,2.99988e-08
0.00024564,2.99999e-08
0.00024573,2.99993e-08
0.00024582,2.99991e-08
0.00024591,3.00004e-08
0.000246,3.00001e-08
0.00024609,3.00001e-08
0.00024618,2.99996e-08
0.00024627,2.99995e-08
0.00024636,2.99998e-08
0.00024645,2.99995e-08
0.00024654,2.99996e-08
0.00024663,2.99991e-08
0.00024672,2.99991e-08
0.00024681,3.00006e-08
0.0002469,3.00004e-08
0.00024699,2.99995e-08
0.00024708,2.99991e-08
0.00024717,2.99991e-08
0.00024726,3.00007e-08
0.00024735,2.99994e-08
0.00024744,2.99986e-08
0.00024753,3.00005e-08
0.00024762,3.00006e-08
0.00024771,2.9999e-08
0.0002478,3e-08
0.00024789,3.00004e-08
0.00024798,2.9999e-08
0.00024807,3.00003e-08
0.00024816,2.99998e-08
0.00024825,2.99987e-08
0.00024834,3.00002e-08
0.00024843,3e-08
0.00024852,2.99992e-08
0.00024861,2.99999e-08
0.0002487,3e-08
0.00024879,2.99994e-08
0.00024888,2.99992e-08
0.00024897,3.00007e-08
0.00024906,2.99993e-08
0.00024915,2.99994e-08
0.00024924,3.00011e-08
0.00024933,2.99988e-08
0.00024942,2.99992e-08
0.00024951,3.00001e-08
0.0002496,2.99992e-08
0.00024969,2.99999e-08
0.00024978,2.99999e-08
0.00024987,3.00004e-08
0.00024996,2.99991e-08
0.00025005,2.99994e-08
0.00025014,3.00001e-08
0.00025023,2.99991e-08
0.00025032,2.99997e-08
0.00025041,2.99996e-08
0.0002505,2.99999e-08
0.00025059,3.00008e-08
0.00025068,2.99998e-08
0.00025077,2.99982e-08
0.00025086,2.99993e-08
0.00025095,3.00009e-08
0.00025104,2.99995e-08
0.00025113,2.99987e-08
0.00025122,2.99994e-08
0.00025131,3.00005e-08
0.0002514,2.99999e-08
0.00025149,2.99998e-08
0.00025158,3.00001e-08
0.00025167,2.99987e-08
0.00025176,2.99999e-08
0.00025185,3.00005e-08
0.00025194,2.99993e-08
0.00025203,2.99997e-08
0.00025212,3.00006e-08
0.00025221,2.99997e-08
0.0002523,2.99992e-08
0.00025239,3.00003e-08
0.00025248,2.99997e-08
0.00025257,2.99984e-08
0.00025266,2.99998e-08
0.00025275,3.00005e-08
0.00025284,2.99995e-08
0.00025293,2.99989e-08
0.00025302,2.99999e-08
0.00025311,3.00003e-08
0.0002532,2.99989e-08
0.00025329,3.00001e-08
0.00025338,3.00007e-08
0.00025347,2.99996e-08
0.00025356,2.99989e-08
0.00025365,2.99987e-08
0.00025374,3e-08
0.00025383,2.99996e-08
0.00025392,2.99997e-08
0.00025401,3.00002e-08
0.0002541,3e-08
0.00025419,3.00003e-08
0.00025428,2.99989e-08
0.00025437,3.00001e-08
0.00025446,3.00006e-08
0.00025455,2.99995e-08
0.00025464,2.99987e-08
0.00025473,2.99985e-08
0.00025482,2.99998e-08
0.00025491,3.00004e-08
0.000255,3.00004e-08
0.00025509,2.99998e-08
0.00025518,2.99996e-08
0.00025527,2.99998e-08
0.00025536,2.99994e-08
0.00025545,2.99995e-08
0.00025554,3e-08
0.00025563,2.99999e-08
0.00025572,3.00003e-08
0.00025581,2.99999e-08
0.0002559,2.9999e-08
0.00025599,2.99996e-08
0.00025608,3.00006e-08
0.00025617,2.99999e-08
0.00025626,2.99986e-08
0.00025635,2.99988e-08
0.00025644,2.99995e-08
0.00025653,3.00006e-08
0.00025662,3e-08
0.00025671,2.99998e-08
0.0002568,3.00001e-08
0.00025689,2.99987e-08
0.00025698,2.99999e-08
0.00025707,2.99993e-08
0.00025716,2.99992e-08
0.00025725,2.99996e-08
0.00025734,3.00004e-08
0.00025743,3.00006e-08
0.00025752,2.9999e-08
0.00025761,3.00001e-08
0.0002577,2.99995e-08
0.00025779,2.99993e-08
0.00025788,2.99995e-08
0.00025797,3.00002e-08
0.00025806,3.00003e-08
0.00025815,2.99997e-08
0.00025824,2.99996e-08
0.00025833,2.99988e-08
0.00025842,2.99996e-08
0.00025851,3.00008e-08
0.0002586,3.00003e-08
0.00025869,2.99991e-08
0.00025878,2.99995e-08
0.00025887,2.99993e-08
0.00025896,2.99995e-08
0.00025905,3.00001e-08
0.00025914,3.00001e-08
0.00025923,2.99995e-08
0.00025932,2.99993e-08
0.00025941,2.99996e-08
0.0002595,2.99993e-08
0.00025959,2.99993e-08
0.00025968,2.99999e-08
0.00025977,2.99998e-08
0.00025986,2.9999e-08
0.00025995,2.99999e-08
0.00026004,3.00011e-08
0.00026013,2.99995e-08
0.00026022,2.99984e-08
0.00026031,2.99999e-08
0.0002604,2.99997e-08
0.00026049,3e-08
0.00026058,3.00007e-08
0.00026067,2.99996e-08
0.00026076,2.9999e-08
0.00026085,2.99999e-08
0.00026094,3.00003e-08
0.00026103,2.99999e-08
0.00026112,3e-08
0.00026121,2.99995e-08
0.0002613,2.99994e-08
0.00026139,2.99998e-08
0.00026148,2.99996e-08
0.00026157,2.99998e-08
0.00026166,2.99993e-08
0.00026175,2.99993e-08
0.00026184,2.99998e-08
0.00026193,2.99996e-08
0.00026202,2.99999e-08
0.00026211,2.99995e-08
0.0002622,2.99996e-08
0.00026229,3.00001e-08
0.00026238,3e-08
0.00026247,2.99992e-08
0.00026256,3e-08
0.00026265,3.00002e-08
0.00026274,2.99997e-08
0.00026283,2.99996e-08
0.00026292,2.99989e-08
0.00026301,2.99987e-08
0.0002631,3e-08
0.00026319,3.00007e-08
0.00026328,2.99997e-08
0.00026337,2.9999e-08
0.00026346,3e-08
0.00026355,3.00003e-08
0.00026364,2.99999e-08
0.00026373,3.00001e-08
0.00026382,2.99984e-08
0.00026391,2.99994e-08
0.000264,3.00009e-08
0.00026409,2.99995e-08
0.00026418,2.99986e-08
0.00026427,3.00004e-08
0.00026436,3.00003e-08
0.00026445,2.99997e-08
0.00026454,2.99995e-08
0.00026463,2.99986e-08
0.00026472,3.00005e-08
0.00026481,3.00005e-08
0.0002649,2.99988e-08
0.00026499,2.99987e-08
0.00026508,3.00001e-08
0.00026517,2.99998e-08
0.00026526,3e-08
0.00026535,3.00006e-08
0.00026544,2.99994e-08
0.00026553,2.99987e-08
0.00026562,2.99996e-08
0.00026571,3.00009e-08
0.0002658,2.99993e-08
0.00026589,2.99983e-08
0.00026598,2.99998e-08
0.00026607,2.99997e-08
0.00026616,3e-08
0.00026625,3.00007e-08
0.00026634,2.99997e-08
0.00026643,2.99991e-08
0.00026652,2.99991e-08
0.00026661,2.99994e-08
0.0002667,3.00002e-08
0.00026679,3.00004e-08
0.00026688,2.99999e-08
0.00026697,2.99999e-08
0.00026706,2.99992e-08
0.00026715,2.9999e-08
0.00026724,3.00004e-08
0.00026733,3e-08
0.00026742,2.99989e-08
0.00026751,2.99994e-08
0.0002676,3.00004e-08
0.00026769,2.99996e-08
0.00026778,2.99993e-08
0.00026787,2.99994e-08
0.00026796,3e-08
0.00026805,3.0001e-08
0.00026814,2.99992e-08
0.00026823,2.9999e-08
0.00026832,2.99992e-08
0.00026841,2.99998e-08
0.0002685,3.00009e-08
0.00026859,2.99992e-08
0.00026868,2.9999e-08
0.00026877,2.99993e-08
0.00026886,3e-08
0.00026895,3.00012e-08
0.00026904,2.99995e-08
0.00026913,2.99983e-08
0.00026922,2.99998e-08
0.00026931,2.99995e-08
0.0002694,2.99997e-08
0.00026949,3.00003e-08
0.00026958,2.99991e-08
0.00026967,2.99996e-08
0.00026976,3.00004e-08
0.00026985,2.99996e-08
0.00026994,2.99991e-08
0.00027003,3.00003e-08
0.00027012,2.99997e-08
0.00027021,2.99995e-08
0.0002703,2.99998e-08
0.00027039,2.99995e-08
0.00027048,2.99996e-08
0.00027057,3.00002e-08
0.00027066,2.9999e-08
0.00027075,2.99994e-08
0.00027084,3.00002e-08
0.00027093,2.99993e-08
0.00027102,3e-08
0.00027111,3e-08
0.0002712,3.00004e-08
0.00027129,2.99991e-08
0.00027138,2.99994e-08
0.00027147,3.00001e-08
0.00027156,2.99991e-08
0.00027165,3.00007e-08
0.00027174,3.00006e-08
0.00027183,2.99987e-08
0.00027192,2.99995e-08
0.00027201,2.99996e-08
0.0002721,2.99991e-08
0.00027219,3.00002e-08
0.00027228,2.99995e-08
0.00027237,2.99993e-08
0.00027246,3.00006e-08
0.00027255,3.00002e-08
0.00027264,2.99991e-08
0.00027273,2.99996e-08
0.00027282,2.99994e-08
0.00027291,2.99997e-08
0.000273,2.99994e-08
0.00027309,2.99995e-08
0.00027318,3e-08
0.00027327,2.99999e-08
0.00027336,3.00003e-08
0.00027345,2.99989e-08
0.00027354,2.99991e-08
0.00027363,3.00008e-08
0.00027372,2.99997e-08
0.00027381,2.99991e-08
0.0002739,3e-08
0.00027399,2.99991e-08
0.00027408,2.99998e-08
0.00027417,3.0001e-08
0.00027426,2.99993e-08
0.00027435,2.99991e-08
0.00027444,2.99995e-08
0.00027453,3.00003e-08
0.00027462,2.99993e-08
0.00027471,2.99988e-08
0.0002748,3.00009e-08
0.00027489,2.99991e-08
0.00027498,2.99989e-08
0.00027507,3.00002e-08
0.00027516,2.99997e-08
0.00027525,2.99998e-08
0.00027534,3.00002e-08
0.00027543,3.00001e-08
0.00027552,2.99992e-08
0.00027561,2.99989e-08
0.0002757,3.00001e-08
0.00027579,3.00006e-08
0.00027588,2.99994e-08
0.00027597,2.99987e-08
0.00027606,2.99995e-08
0.00027615,3.00008e-08
0.00027624,3.00003e-08
0.00027633,2.99991e-08
0.00027642,2.99996e-08
0.00027651,3.00005e-08
0.0002766,2.99996e-08
0.00027669,2.99992e-08
0.00027678,2.99992e-08
0.00027687,2.99997e-08
0.00027696,2.99996e-08
0.00027705,2.99988e-08
0.00027714,3.00007e-08
0.00027723,3.00008e-08
0.00027732,2.99992e-08
0.00027741,3.00002e-08
0.0002775,2.99995e-08
0.00027759,2.99992e-08
0.00027768,2.99994e-08
0.00027777,3.00001e-08
0.00027786,3.00001e-08
0.00027795,2.99983e-08
0.00027804,2.99992e-08
0.00027813,3.00006e-08
0.00027822,3.00002e-08
0.00027831,2.99992e-08
0.0002784,2.99998e-08
0.00027849,2.99996e-08
0.00027858,2.99989e-08
0.00027867,2.99997e-08
0.00027876,2.99998e-08
0.00027885,2.99993e-08
0.00027894,3.00004e-08
0.00027903,2.99997e-08
0.00027912,2.99995e-08
0.00027921,2.99997e-08
0.0002793,2.99993e-08
0.00027939,3.00004e-08
0.00027948,2.99998e-08
0.00027957,2.99997e-08
0.00027966,3e-08
0.00027975,2.99996e-08
0.00027984,2.99997e-08
0.00027993,3.00003e-08
0.00028002,2.99991e-08
0.00028011,2.99984e-08
0.0002802,3.00003e-08
0.00028029,3.00005e-08
0.00028038,2.99989e-08
0.00028047,3e-08
0.00028056,3.00005e-08
0.00028065,2.99992e-08
0.00028074,2.99994e-08
0.00028083,3.00002e-08
0.00028092,3.00002e-08
0.00028101,2.99985e-08
0.0002811,2.99995e-08
0.00028119,3.0001e-08
0.00028128,2.99995e-08
0.00028137,2.99986e-08
0.00028146,2.99992e-08
0.00028155,3.00002e-08
0.00028164,3.00006e-08
0.00028173,2.99993e-08
0.00028182,2.99995e-08
0.00028191,3.00002e-08
0.000282,2.99991e-08
0.00028209,2.99996e-08
0.00028218,2.99994e-08
0.00028227,2.99997e-08
0.00028236,3.00004e-08
0.00028245,2.99994e-08
0.00028254,2.99989e-08
0.00028263,2.99999e-08
0.00028272,3.00003e-08
0.00028281,3e-08
0.0002829,3.00001e-08
0.00028299,2.99997e-08
0.00028308,2.99996e-08
0.00028317,3.00001e-08
0.00028326,2.99988e-08
0.00028335,2.9999e-08
0.00028344,3.00008e-08
0.00028353,2.99998e-08
0.00028362,2.99992e-08
0.00028371,3.00001e-08
0.0002838,2.99994e-08
0.00028389,2.9999e-08
0.00028398,2.99992e-08
0.00028407,2.99997e-08
0.00028416,3.00008e-08
0.00028425,2.9999e-08
0.00028434,2.99998e-08
0.00028443,3.00011e-08
0.00028452,2.99985e-08
0.00028461,2.99985e-08
0.0002847,3.00012e-08
0.00028479,2.99999e-08
0.00028488,2.9999e-08
0.00028497,2.99998e-08
0.00028506,2.99999e-08
0.00028515,3.00004e-08
0.00028524,2.99992e-08
0.00028533,2.99996e-08
0.00028542,2.99993e-08
0.00028551,2.99994e-08
0.0002856,3e-08
0.00028569,2.99989e-08
0.00028578,3.00004e-08
0.00028587,3.00002e-08
0.00028596,2.99993e-08
0.00028605,3e-08
0.00028614,2.9999e-08
0.00028623,2.99995e-08
0.00028632,3.00004e-08
0.00028641,2.99996e-08
0.0002865,2.99993e-08
0.00028659,3.00005e-08
0.00028668,3e-08
0.00028677,2.99988e-08
0.00028686,3.00003e-08
0.00028695,3e-08
0.00028704,2.99991e-08
0.00028713,2.99986e-08
0.00028722,2.99997e-08
0.00028731,3.00002e-08
0.0002874,2.99989e-08
0.00028749,3.00003e-08
0.00028758,3.0001e-08
0.00028767,2.99989e-08
0.00028776,2.99994e-08
0.00028785,3.00004e-08
0.00028794,2.99996e-08
0.00028803,2.99993e-08
0.00028812,2.99995e-08
0.00028821,3.00001e-08
0.0002883,2.99989e-08
0.00028839,2.99993e-08
0.00028848,3.00002e-08
0.00028857,2.99993e-08
0.00028866,3e-08
0.00028875,3e-08
0.00028884,2.99994e-08
0.00028893,2.99992e-08
0.00028902,2.99995e-08
0.00028911,3.00003e-08
0.0002892,3.00004e-08
0.00028929,2.99999e-08
0.00028938,2.99987e-08
0.00028947,3.00001e-08
0.00028956,2.99999e-08
0.00028965,2.99989e-08
0.00028974,3.00007e-08
0.00028983,2.99996e-08
0.00028992,2.99989e-08
0.00029001,2.99998e-08
0.0002901,3e-08
0.00029019,2.99996e-08
0.00029028,2.99997e-08
0.00029037,2.99991e-08
0.00029046,3.00001e-08
0.00029055,3.00004e-08
0.00029064,2.9999e-08
0.00029073,3.00002e-08
0.00029082,2.99997e-08
0.00029091,2.99986e-08
0.000291,3.00001e-08
0.00029109,2.99998e-08
0.00029118,3e-08
0.00029127,3.00007e-08
0.00029136,2.99996e-08
0.00029145,2.9999e-08
0.00029154,2.99988e-08
0.00029163,2.99991e-08
0.00029172,2.99998e-08
0.00029181,3.0001e-08
0.0002919,3.00005e-08
0.00029199,2.99982e-08
0.00029208,2.99985e-08
0.00029217,3.00005e-08
0.00029226,3.00006e-08
0.00029235,2.9999e-08
0.00029244,2.9999e-08
0.00029253,3.00005e-08
0.00029262,3.00003e-08
0.00029271,2.99995e-08
0.0002928,2.99991e-08
0.00029289,2.99991e-08
0.00029298,2.99996e-08
0.00029307,2.99995e-08
0.00029316,2.99998e-08
0.00029325,3.00006e-08
0.00029334,2.99996e-08
0.00029343,2.9999e-08
0.00029352,3.00001e-08
0.00029361,3.00005e-08
0.0002937,2.99991e-08
0.00029379,2.99993e-08
0.00029388,3e-08
0.00029397,3e-08
0.00029406,3.00004e-08
0.00029415,3.00002e-08
0.00029424,2.99983e-08
0.00029433,2.9999e-08
0.00029442,3.00002e-08
0.00029451,2.99997e-08
0.0002946,2.99995e-08
0.00029469,2.99999e-08
0.00029478,2.99996e-08
0.00029487,2.99997e-08
0.00029496,3.00004e-08
0.00029505,2.99992e-08
0.00029514,2.99996e-08
0.00029523,2.99994e-08
0.00029532,2.99996e-08
0.00029541,3.00003e-08
0.0002955,2.99992e-08
0.00029559,2.99997e-08
0.00029568,2.99996e-08
0.00029577,2.99999e-08
0.00029586,2.99995e-08
0.00029595,2.99997e-08
0.00029604,3.00002e-08
0.00029613,2.9999e-08
0.00029622,2.99994e-08
0.00029631,3.00003e-08
0.0002964,3.00004e-08
0.00029649,2.99989e-08
0.00029658,2.99989e-08
0.00029667,2.99993e-08
0.00029676,3.00002e-08
0.00029685,3.00005e-08
0.00029694,2.9999e-08
0.00029703,3.00002e-08
0.00029712,2.99996e-08
0.00029721,2.99983e-08
0.0002973,2.99998e-08
0.00029739,3.00006e-08
0.00029748,2.99996e-08
0.00029757,2.99991e-08
0.00029766,3.00002e-08
0.00029775,3.00006e-08
0.00029784,2.99992e-08
0.00029793,2.99983e-08
0.00029802,3.00001e-08
0.00029811,3.00001e-08
0.0002982,2.99995e-08
0.00029829,2.99994e-08
0.00029838,2.99996e-08
0.00029847,3.00004e-08
0.00029856,2.99994e-08
0.00029865,2.99988e-08
0.00029874,2.99999e-08
0.00029883,3.00002e-08
0.00029892,2.99999e-08
0.00029901,3.00001e-08
0.0002991,2.99996e-08
0.00029919,2.99985e-08
0.00029928,3.00001e-08
0.00029937,2.99998e-08
0.00029946,2.9999e-08
0.00029955,3.00008e-08
0.00029964,2.99997e-08
0.00029973,2.99992e-08
0.00029982,3.00001e-08
0.00029991,2.99993e-08
0.0003,2.9999e-08
0.00030009,3.00003e-08
0.00030018,2.99997e-08
0.00030027,2.99997e-08
0.00030036,2.9999e-08
0.00030045,2.99998e-08
0.00030054,3.00011e-08
0.00030063,2.99996e-08
0.00030072,2.99985e-08
0.00030081,3.00001e-08
0.0003009,2.99999e-08
0.00030099,2.99991e-08
0.00030108,2.99998e-08
0.00030117,2.99999e-08
0.00030126,3.00004e-08
0.00030135,2.99992e-08
0.00030144,2.99996e-08
0.00030153,2.99993e-08
